,author_id,first_name,is_initial,gender
3010,52425525,Arkady,False,male
3011,145188508,Peter,False,male
3012,1782841,Dimitrios,False,male
3013,1786029,Léo,False,mostly_male
3014,35501788,Alain,False,male
3015,1792616,Tancrède,False,male
3017,1914822,Minlan,False,unknown
3018,144769092,Lavanya,False,unknown
3019,144343429,Rui,False,male
3020,145124098,Felix,False,male
3021,152549671,Manuel,False,male
3022,25650985,Cédric,False,male
3023,2903620,Christos,False,male
3026,3196342,Mark,False,male
3027,1919355,Andrew,False,male
3028,143697538,Marcus,False,male
3029,1880051,Galen,False,mostly_male
3031,37336366,Jon,False,male
3034,145066132,Bin,False,andy
3035,48708884,Zhu,False,andy
3036,2256618,Zhiwen,False,andy
3037,33999202,Yu,False,andy
3038,2425967,Neil,False,male
3039,2967478,Runhe,False,unknown
3040,1743113,Xingshe,False,unknown
3041,1862090,Ryan,False,mostly_male
3042,47699955,Nesreen,False,unknown
3043,153118697,Mark,False,male
3044,1767703,Jeffrey,False,male
3045,21452157,Lawrence,False,male
3046,3303067,Akihiro,False,male
3047,144329631,Maximilian,False,male
3048,143897457,Dipankar,False,male
3049,144993692,Robert,False,male
3052,2623167,Matt,False,male
3053,1680133,Somesh,False,unknown
3054,1707461,Thomas,False,male
3055,1971059,Katie,False,female
3056,2887901,Deborah,False,female
3057,2000268,Karthik,False,male
3058,27354336,Giorgios,False,male
3059,40574362,Vipin,False,unknown
3060,1732163,Ananth,False,unknown
3061,2588098,Anandhi,False,unknown
3062,144999048,Omar,False,male
3064,49813964,Nirmala,False,female
3065,2911417,Yonatan,False,male
3067,98093264,Ankit,False,male
3068,39804157,Siddarth,False,unknown
3069,123776882,Amit,False,male
3070,153128759,Karthik,False,male
3072,1697413,Sanjeev,False,male
3073,22164748,Jason,False,male
3074,144315468,Krishna,False,andy
3075,40434199,Maosong,False,unknown
3076,2033444,Jake,False,male
3077,5139705,Nikunj,False,unknown
3078,2550987,Sailesh,False,unknown
3079,3128794,Dmitriy,False,male
3080,50736271,Luis,False,male
3081,1401187222,Luis,False,male
3082,1401163973,Ryan,False,mostly_male
3083,48615389,Yuanzhong,False,unknown
3084,5998467,Weidong,False,andy
3086,1979817,Maryam,False,female
3087,2142983,Flavio,False,male
3088,1725285,Taghi,False,male
3089,1809915,Naeem,False,male
3090,145539319,Randall,False,male
3091,50076239,Edin,False,male
3092,2686091,Seref,False,unknown
3093,2570691,Duygu,False,mostly_female
3094,48744287,Reza,False,mostly_male
3095,1723945,Vitaly,False,male
3096,3073633,Binbin,False,andy
3097,144323097,Wei,False,andy
3098,2413779,Sinan,False,male
3099,66427067,Chrysanthos,False,unknown
3100,3046558,David,False,male
3101,2377514,Jan,False,male
3102,2360116,Vlasios,False,male
3103,50303482,Catherine,False,female
3104,2375006,Stefan,False,male
3105,145706536,David,False,male
3107,49104973,Tong,False,andy
3108,2824094,Jan,False,male
3109,2374938,Fred,False,male
3110,2610427,Martin,False,male
3111,2490569,Nicolas,False,male
3112,1719689,Klaus,False,male
3116,36229684,Michele,False,female
3117,2047556,Federico,False,male
3118,1750264,Stefano,False,male
3124,1722262,George,False,male
3125,2715470,Sarah,False,female
3126,3288047,Alireza,False,male
3127,144277454,JooSeok,False,unknown
3128,34317521,Loi,False,mostly_male
3129,1791724,Jason,False,male
3130,39487825,Raghav,False,unknown
3131,1750032,Prateek,False,unknown
3132,3152559,Joan,False,female
3133,1399352399,Cristina,False,female
3134,1403554190,Jordi,False,male
3136,29835605,Jochen,False,male
3138,15149291,Michal,False,male
3139,11578431,Anna,False,female
3140,31991289,Tomasz,False,male
3141,2847763,Radoslaw,False,unknown
3142,116298976,Geoffrey,False,male
3143,2392261,Kevin,False,male
3144,49733538,Mitchell,False,male
3148,48473821,Florian,False,male
3149,152620356,Kai,False,male
3150,1713974,Martin,False,male
3151,30896853,Moritz,False,male
3152,2784940,Tim,False,male
3153,1403756222,Pedro,False,male
3154,143854459,Aniket,False,unknown
3156,3293141,Luis,False,male
3157,36480735,Shayan,False,unknown
3159,47139816,David,False,male
3160,1910935,Elizabeth,False,female
3161,35870001,Marie,False,female
3162,103311621,Tyler,False,mostly_male
3163,1763864,Michael,False,male
3164,3109687,Michael,False,male
3165,1769274,Sudeep,False,unknown
3166,1736809,Kartik,False,unknown
3167,39703734,Srijan,False,unknown
3170,39000631,Arthur,False,male
3172,34982038,Vedran,False,male
3174,48370926,Luke,False,male
3175,10558946,Brendan,False,male
3177,1964482,Amin,False,male
3178,145368442,William,False,male
3182,1389603702,Ghassan,False,male
3187,2569511,Dominic,False,male
3188,2625427,Thomas,False,male
3189,2291654,Yoad,False,male
3192,2678347,Malte,False,male
3193,1748910,Rainer,False,male
3197,37663029,Philip,False,male
3198,31363708,Diana,False,female
3199,144061974,Patrick,False,male
3200,2625635,Steve,False,male
3202,34593606,Claudio,False,male
3204,2303900,Dániel,False,male
3205,35880803,Márton,False,male
3206,1682005,István,False,male
3207,1741175,Gábor,False,male
3209,1801646,Hubert,False,male
3212,1818775,Ayelet,False,female
3215,1715319,Frederik,False,male
3217,34848868,Avikarsha,False,unknown
3218,35031013,Franck,False,male
3219,3252703,Erik,False,male
3221,1698412,Yoram,False,male
3224,1735970,Jeffrey,False,male
3225,2203836,Iddo,False,male
3226,143928341,Charles,False,male
3227,30402619,Alex,False,male
3229,1832369,Nik,False,male
3230,1930390,Sergej,False,male
3232,2200198,Sascha,False,mostly_male
3233,2822996,Henning,False,male
3234,34614659,Ian,False,male
3235,152736750,Matthew,False,male
3237,31207745,Micah,False,male
3240,28197653,Ariel,False,male
3243,35654396,Ratul,False,unknown
3244,2727798,Inian,False,unknown
3246,2915141,Aquinas,False,unknown
3247,1820669,Ranjit,False,mostly_male
3248,26792337,Tal,False,andy
3250,144436150,Alex,False,male
3251,1768670,Dmitry,False,male
3252,3165429,Ivan,False,male
3253,2387394,Yu-Kai,False,unknown
3256,145865018,Nicolas,False,male
3257,2288852,Lear,False,male
3260,2996979,Ewa,False,female
3261,39590269,Iulia,False,female
3262,3425514,Dylan,False,mostly_male
3264,31329226,Philipp,False,male
3265,20492140,Linus,False,male
3266,3370481,Nicolas,False,male
3267,3381036,Ismail,False,male
3271,2422750,Alex,False,male
3272,1704992,Rui,False,male
3274,9732650,Ann,False,female
3275,1703180,Bezawada,False,unknown
3276,144348744,Juan,False,male
3277,144527605,Victor,False,male
3278,144758070,Diane,False,female
3279,1737301,Achilles,False,unknown
3280,1717132,Ichiro,False,male
3281,2697838,Gabriele,False,female
3282,1902903,Darko,False,male
3283,1712423,Guido,False,male
3284,1714804,Miha,False,male
3285,1715207,Igor,False,male
3286,1777451,Tobias,False,male
3287,35624526,Daejun,False,unknown
3288,7809440,Andrei,False,male
3289,144086492,Grigore,False,male
3290,2239494,Adel,False,male
3291,145809876,M.,True,unknown
3292,144169330,Ronald,False,male
3293,1840146,Kpatcha,False,unknown
3294,2223452,Kyle,False,mostly_female
3296,48198404,Dazhong,False,andy
3297,1775144,David,False,male
3298,1808145,Lihui,False,andy
3299,46828166,Dirk,False,male
3300,50147084,Geng,False,andy
3301,145046857,Li,False,andy
3302,3240027,Matti,False,male
3303,50177179,Xiaolin,False,andy
3304,2096506,Zhibo,False,andy
3306,1403161045,Sharon,False,female
3307,88011533,Qiang,False,andy
3308,144603906,Lirong,False,andy
3309,2780886,Enrico,False,male
3310,3111124,Joel,False,male
3311,144856325,James,False,male
3312,145282573,Tom,False,male
3315,3000960,H.,True,unknown
3316,2138005,Suryanarayana,False,unknown
3317,49556503,M.,True,unknown
3318,50716636,Muhammad,False,male
3319,115602036,Sadia,False,female
3320,113773695,Anjum,False,female
3321,143990507,Talha,False,unknown
3322,1389945327,Ala,False,female
3323,1750196,Abdallah,False,male
3324,145837051,Mohsen,False,male
3325,1706843,Ammar,False,male
3326,153859839,Mahdi,False,male
3327,9151565,Antonio,False,male
3328,1384155555,José,False,male
3329,144933016,M.,True,unknown
3330,40295709,Fei,False,andy
3331,1700674,Kan,False,andy
3332,1697333,Wei,False,andy
3333,46181646,Hui,False,andy
3334,144240725,David,False,male
3335,2146531,Claudio,False,male
3336,2618549,Pavlin,False,unknown
3337,2939899,Nicolas,False,male
3339,34132590,Guo-Xing,False,andy
3340,50812321,Yan-Jun,False,andy
3341,2838087,Fei-Yue,False,andy
3343,3213966,Hanlin,False,andy
3344,1745347,Periklis,False,male
3345,37841734,Lei,False,andy
3347,1967881,Marius,False,male
3348,1713648,Torsten,False,male
3349,1757585,Ben,False,male
3350,1400999672,Silvia,False,female
3351,1406222139,Carsten,False,male
3353,2407173,Arda,False,female
3354,144231643,Raul,False,male
3355,2876837,Pietro,False,male
3357,1756078,Michael,False,male
3358,145447940,Andrew,False,male
3359,144231469,Tong,False,andy
3360,2875493,Mira,False,female
3361,2630700,Eytan,False,male
3362,49292760,Zhicheng,False,andy
3363,1680270,Karrie,False,female
3364,1706892,Dominique,False,andy
3365,145151838,Bela,False,female
3366,2888110,Norman,False,male
3367,46535302,André,False,male
3368,1902325,Xinyu,False,andy
3369,1744576,Linglong,False,andy
3370,2438888,Yongkui,False,unknown
3371,37571957,Zhaocheng,False,unknown
3373,1748222,Paul,False,male
3374,145327668,S.,True,unknown
3375,39191648,Chayan,False,unknown
3376,145695638,R.,True,unknown
3377,1798524,Abdur,False,unknown
3378,7796534,Joseph,False,male
3380,46718193,Daira,False,female
3382,46708181,Tanja,False,female
3383,1687116,Ruben,False,male
3384,2041491,Louiza,False,female
3386,1402980687,Zooko,False,unknown
3387,123017880,Javier,False,mostly_male
3388,1801452,Daniel,False,male
3389,2838190,Xavier,False,male
3390,2233123,Judith,False,female
3391,1701876,Pattie,False,female
3392,1719389,Rosalind,False,female
3394,1867843,Joost,False,male
3395,145024952,Fang,False,andy
3397,1759378,Bendik,False,male
3398,66178713,Christoph,False,male
3399,1701491,Pieter,False,male
3400,6235263,Willem,False,male
3401,144253636,Andreas,False,male
3402,1398907758,Tiago,False,male
3403,2154088,Marica,False,female
3404,1766736,Claudia,False,female
3406,39420046,Antonella,False,female
3407,1707743,Alysson,False,unknown
3408,145014013,João,False,mostly_male
3409,2560438,Eduardo,False,male
3410,47767567,Christoffer,False,male
3411,3318024,Emad,False,male
3412,144938015,Lin,False,female
3413,50557019,Chen,False,andy
3414,2002604,Zhenmin,False,andy
3415,1734449,Xuanhui,False,andy
3416,145850060,Yuanyuan,False,andy
3417,1736467,ChengXiang,False,andy
3418,1683347,Olivier,False,male
3419,1760184,Rafael,False,male
3420,1798785,Jomi,False,unknown
3421,144464279,Alessandro,False,male
3422,144881842,Andrea,False,female
3423,48016595,Hao,False,andy
3424,3133311,Ottar,False,male
3425,145286560,Guoyuan,False,andy
3426,40508643,Wei,False,andy
3427,2464154,Hong-Ning,False,andy
3428,144424251,Wei,False,andy
3429,3312737,René,False,male
3430,2391210,Hossein,False,male
3431,46527166,Shahid,False,male
3432,145470665,Thiemo,False,male
3434,33767442,Micha,False,mostly_male
3435,48281701,Stefan,False,male
3436,46578592,Kay,False,male
3437,39991018,Jon,False,male
3438,40257572,Jokin,False,male
3439,2447564,Nerea,False,female
3440,2597076,Juanjo,False,unknown
3441,143604290,Eduardo,False,male
3442,1871789,Yutian,False,andy
3443,1758227,Jinyu,False,andy
3444,1731122,Qi,False,andy
3445,2394645,Xiaohua,False,andy
3446,47272307,Zhengyong,False,andy
3447,145429877,Hui,False,andy
3448,5524736,Yu,False,andy
3450,2852301,Andrea,False,female
3451,2772474,Giacomo,False,male
3452,3055244,Olivier,False,male
3453,1785004,Cesare,False,male
3454,1772497,Gianluca,False,male
3455,1783739,Issa,False,male
3457,145480643,Muhammad,False,male
3458,1785632,Stefan,False,male
3459,1935408,Sebastian,False,male
3460,144653005,Vladimir,False,male
3461,143644577,Krzysztof,False,male
3462,2588695,Neda,False,female
3463,2886506,Aladdin,False,male
3465,144187643,Michael,False,male
3466,144225664,John,False,male
3467,37539422,Nat,False,male
3468,2739777,Qingji,False,unknown
3469,5030313,Shouhuai,False,unknown
3471,40071033,Florian,False,male
3472,1682949,Florian,False,male
3473,1789813,Woongsup,False,unknown
3474,50270473,Lin,False,female
3475,143677566,Robert,False,male
3476,1736825,Vincent,False,male
3477,2437928,Ian,False,male
3478,144754174,Jim,False,male
3479,2634011,Emil,False,male
3480,2002913,Arijit,False,unknown
3481,2371958,Soma,False,female
3482,143725290,Arpan,False,unknown
3483,2178028,James,False,male
3485,144327238,Tai,False,mostly_male
3486,2141647,Karl,False,male
3487,145217895,Omid,False,mostly_male
3488,1712586,Nathan,False,male
3491,1680329,George,False,male
3493,143766909,Jianwei,False,andy
3494,1705536,Leandros,False,male
3495,1390915444,Hang,False,andy
3496,143995148,H.,True,unknown
3497,2852203,Chris,False,mostly_male
3498,2397500,Chucky,False,unknown
3499,1682619,Grigore,False,male
3500,3124799,Ujjwal,False,unknown
3501,144386778,Ke,False,andy
3502,3258681,Daniel,False,male
3503,2872729,John,False,male
3504,145954982,Mark,False,male
3505,1743038,Yiorgos,False,unknown
3506,47899904,Yuan,False,andy
3507,32271159,Yue,False,andy
3509,151504883,Yan,False,male
3510,145216099,Fan,False,andy
3511,35401428,José,False,male
3512,1945758,Inmaculada,False,female
3513,47467609,Pedro,False,male
3514,7793848,José,False,male
3515,48770327,Ashay,False,unknown
3516,145236769,Calvin,False,male
3517,33825420,Mohit,False,unknown
3518,1717134,Oscar,False,male
3519,1743592,Begül,False,unknown
3520,145108557,Svetla,False,female
3523,1747979,Aron,False,male
3524,115060169,Benjamin,False,male
3525,1718732,Jens,False,male
3526,50599175,Na,False,andy
3527,40827530,Lijun,False,andy
3528,1729606,Munther,False,unknown
3529,49630130,Joel,False,male
3530,3390783,Carlos,False,male
3531,1740042,Luc,False,male
3532,3294328,Angelika,False,female
3533,2322472,Shifeng,False,andy
3535,3217039,Yunqiang,False,andy
3536,1785841,Jiaerheng,False,unknown
3537,2582442,Huan,False,andy
3538,2709021,Jianwu,False,andy
3539,46270575,Zhihui,False,andy
3540,1817032,Jonathan,False,male
3541,71121692,Steven,False,male
3542,38678968,Thanh,False,andy
3543,144201699,Rong,False,andy
3544,1746466,Amos,False,male
3545,144992450,Sarit,False,female
3546,143736701,Milind,False,unknown
3547,2060114,Jannis,False,male
3548,2511658,Aleksi,False,male
3549,35235129,Attila,False,male
3550,3298489,Xinyang,False,andy
3551,145359613,Hayawardh,False,unknown
3552,145971553,Trent,False,male
3553,50420065,Vinay,False,male
3554,32690172,Morteza,False,male
3555,51332183,Yasemin,False,female
3557,1399050539,Moritz,False,male
3558,1784843,Linyuan,False,unknown
3559,1788703,Guoru,False,unknown
3560,145447232,Qihui,False,andy
3561,34912502,Yulong,False,andy
3563,37419662,Jinlong,False,andy
3564,1744236,Kostas,False,male
3565,47308165,Christos,False,male
3566,2618448,Georgios,False,male
3567,1772251,Dimitrios,False,male
3568,1714969,Basil,False,male
3569,52342073,Dayananda,False,unknown
3570,98167006,G.,True,unknown
3571,2748053,Christoph,False,male
3572,48545164,Philipp,False,male
3574,1772857,George,False,male
3575,1751099,A.,True,unknown
3576,1778473,Brian,False,male
3577,1790937,Marc,False,male
3578,144078077,Keliang,False,andy
3579,3003449,Taigang,False,unknown
3580,4659428,Lifeng,False,andy
3581,2313705,Mani,False,mostly_male
3582,1887153,Arun,False,male
3583,143880500,Chen-Nee,False,unknown
3584,1699451,Dipak,False,male
3585,39497416,H.,True,unknown
3586,144702965,Jeff,False,male
3587,1690539,Karl,False,male
3588,32620196,Tianqing,False,andy
3589,46277805,Ping,False,andy
3590,40240510,Gang,False,andy
3593,2163632,Markulf,False,unknown
3594,2206490,Marcin,False,male
3596,36221122,Daniel,False,male
3597,48580151,Lukasz,False,unknown
3598,2096527,Gang,False,andy
3599,153833296,Konark,False,unknown
3600,2802925,Manish,False,male
3601,2704852,Haitao,False,andy
3602,145970007,Ben,False,male
3603,2461301,Sandeep,False,mostly_male
3604,2072905,Pratyusa,False,unknown
3605,2953445,Loai,False,unknown
3606,2537546,Robert,False,male
3607,2284857,Brian,False,male
3608,40263831,Zhiqiang,False,andy
3609,1762179,Clément,False,male
3610,1706020,Jean-Daniel,False,unknown
3611,1760330,Marc,False,male
3612,144482414,Mariette,False,female
3613,1759699,Marco,False,male
3614,1719236,Andreas,False,male
3615,39756252,Justin,False,male
3616,2348923,Arjun,False,male
3617,1734090,Benjamin,False,male
3624,40245505,Huaqun,False,unknown
3625,38449161,Jennie,False,female
3626,114189441,Aaron,False,male
3628,1718134,Magdalena,False,female
3629,1686294,Bill,False,male
3630,3257323,Jeremy,False,male
3631,144478906,Samuel,False,male
3633,2682150,Timothy,False,male
3634,2031287,Stanley,False,male
3636,1753429,Gongpu,False,andy
3638,2414981,Quamar,False,unknown
3641,2656724,Shenghao,False,unknown
3642,2410076,Raymond,False,male
3643,1917867,Marcela,False,female
3644,40373059,Aaron,False,male
3648,34602963,Paul,False,male
3649,2242879,Brett,False,male
3650,38706386,Rajinder,False,mostly_male
3651,40474413,Michael,False,male
3652,40295752,Ravish,False,unknown
3653,2704133,Hrvoje,False,male
3654,144887529,Andrew,False,male
3655,20592981,Eyal,False,male
3656,145931052,Blair,False,andy
3657,2287379,Nikunj,False,unknown
3658,2717456,Lior,False,male
3659,2965083,Thomas,False,male
3660,1744336,Benoît,False,male
3661,2745458,Arnaud,False,male
3662,2454048,Olivier,False,male
3663,145810487,Jean-Marc,False,unknown
3664,1713760,Raman,False,male
3665,1687107,Annapaola,False,unknown
3666,34558362,Mirko,False,male
3667,1707579,Marco,False,male
3668,1703915,Giuseppe,False,male
3669,2094999,Luca,False,male
3670,3492370,Francesco,False,male
3671,48879766,Nicola,False,female
